"","var","cat","value","value2","class"
"1","Sex",0,673.399330464278,-3.56700800038169,"Female"
"2","Sex",1,755.642097173522,8.21042584207686,"Male"
"3","Ethnicity",1,618.960265256592,-11.3628606277077,"African"
"4","Ethnicity",2,1296.48266405327,85.6605682754311,"Asian/Indian"
"5","Ethnicity",3,704.269267028128,0.85366812894857,"Coloured"
"6","Ethnicity",4,1846.19406978729,164.381043917573,"White"
"7","Father_Occ",0,718.378742951411,2.87419134195912,"Military"
"8","Father_Occ",1,948.755218462951,35.8648579715023,"Managers"
"9","Father_Occ",2,772.687309021168,10.6513560648655,"Professionals"
"10","Father_Occ",3,938.033673783769,34.3294976206711,"Technicians and Professionals"
"11","Father_Occ",4,842.998133224535,20.720096619174,"Clerical Support"
"12","Father_Occ",5,653.542284804612,-6.41060204422263,"Service and sales"
"13","Father_Occ",6,1038.94301684188,48.7800463984683,"Farm, Forest, Fishery"
"14","Father_Occ",7,755.804626281647,8.23370054324526,"Craft"
"15","Father_Occ",8,721.735601471343,3.35490448815901,"Operators"
"16","Father_Occ",9,659.889235209584,-5.50169793645844,"Elementary"
"17","Father_Occ",10,647.342878219421,-7.29837739324154,"Others"
"18","Mother_Occ",1,893.927693996626,28.0133767046962,"Managers"
"19","Mother_Occ",2,882.356261023914,26.3563095636994,"Professionals"
"20","Mother_Occ",3,733.950109574763,5.10406209632642,"Technicians and Professionals"
"21","Mother_Occ",4,800.223778473716,14.5946687744052,"Clerical Support"
"22","Mother_Occ",5,687.945959622428,-1.48388301084229,"Service and sales"
"23","Mother_Occ",6,757.071973909887,8.4151888788671,"Farm, Forest, Fishery"
"24","Mother_Occ",7,684.940537892143,-1.91426925650758,"Craft"
"25","Mother_Occ",8,809.890376875376,15.9789573594385,"Operators"
"26","Mother_Occ",9,692.487801303033,-0.833476390824785,"Elementary"
"27","Mother_Occ",10,688.518727196997,-1.40186081622858,"Others"
"28","Mother_Edu",0,620.421924030136,-11.1535462989897,"Grade/Years of education"
"29","Mother_Edu",1,655.403589144027,-6.14405716015217,"Grade/Years of education"
"30","Mother_Edu",2,821.870941716722,17.6946135254461,"Grade/Years of education"
"31","Mother_Edu",3,640.971171117283,-8.21082674120986,"Grade/Years of education"
"32","Mother_Edu",4,780.044457807677,11.7049238930073,"Grade/Years of education"
"33","Mother_Edu",5,696.091064525226,-0.317477283372938,"Grade/Years of education"
"34","Mother_Edu",6,726.184736177728,3.99203516550955,"Grade/Years of education"
"35","Mother_Edu",7,693.899390645374,-0.631332168817735,"Grade/Years of education"
"36","Mother_Edu",8,873.330844353769,25.0638403048641,"Grade/Years of education"
"37","Mother_Edu",9,687.188808901976,-1.59230947648413,"Grade/Years of education"
"38","Mother_Edu",10,931.055852945772,33.3302507984603,"Grade/Years of education"
"39","Mother_Edu",11,681.176923286833,-2.45323120776645,"Grade/Years of education"
"40","Mother_Edu",12,952.621809978642,36.4185665539586,"Grade/Years of education"
"41","Father_Edu",0,624.551343204112,-10.5621999341327,"Grade/Years of education"
"42","Father_Edu",1,796.699977426764,14.0900489109807,"Grade/Years of education"
"43","Father_Edu",2,715.559648689271,2.47048780064469,"Grade/Years of education"
"44","Father_Edu",3,778.650414634529,11.5052923399575,"Grade/Years of education"
"45","Father_Edu",4,700.500893068434,0.314024622537389,"Grade/Years of education"
"46","Father_Edu",5,642.426734304989,-8.00238532036938,"Grade/Years of education"
"47","Father_Edu",6,645.077195736822,-7.62283055325214,"Grade/Years of education"
"48","Father_Edu",7,762.116135584401,9.13752936897095,"Grade/Years of education"
"49","Father_Edu",8,895.266112176103,28.2050425762745,"Grade/Years of education"
"50","Father_Edu",9,796.7233131439,14.0933906621856,"Grade/Years of education"
"51","Father_Edu",10,857.100650029475,22.7396232636208,"Grade/Years of education"
"52","Father_Edu",11,706.284126632359,1.14220263040288,"Grade/Years of education"
"53","Father_Edu",12,864.33676604572,23.7758588022302,"Grade/Years of education"
