"","var","cat","value","value2","class"
"1","Sex",0,7201.29255289225,-1.71357906599991,"Female"
"2","Sex",1,7389.5450053014,0.855773538889366,"Male"
"3","Birth_Area",1,6883.92282906885,-6.04518121079633,"Amazonas-San Martin-Ucayali"
"4","Birth_Area",2,7141.31525191977,-2.53217575632581,"Anchash"
"5","Birth_Area",3,6888.81450345357,-5.97841747857498,"Apurimac"
"6","Birth_Area",4,8563.46388902066,16.8779368797277,"Arequipa"
"7","Birth_Area",5,7087.32878237042,-3.26900693377017,"Ayacucho"
"8","Birth_Area",6,6581.7949493426,-10.1687559363843,"Cajamarca"
"9","Birth_Area",7,9201.68926839008,25.5887187048975,"Cusco-Madre de Dios"
"10","Birth_Area",8,7195.64580391122,-1.79064838976112,"Huancavelica"
"11","Birth_Area",9,6078.05233362796,-17.0440576140863,"Huánuco"
"12","Birth_Area",10,6822.91800476152,-6.8778019933622,"Ica"
"13","Birth_Area",11,6921.99094973384,-5.52561068864846,"Junin-Pasco"
"14","Birth_Area",12,7275.68998014967,-0.698170124046584,"La Libertad"
"15","Birth_Area",13,7322.27716224999,-0.0623276893155946,"Lambayeque"
"16","Birth_Area",14,7124.9133365594,-2.75603634043526,"Lima"
"17","Birth_Area",15,9772.15834086123,33.3747325315694,"Callao"
"18","Birth_Area",16,6794.49702587273,-7.26570406426163,"Loreto"
"19","Birth_Area",17,8034.78932429348,9.6623529516723,"Moquegua-Tacna"
"20","Birth_Area",18,6952.95918363622,-5.10294255642688,"Piura-Tumbes"
"21","Birth_Area",19,6635.15189176756,-9.44051682314002,"Puno"
"23","Mother_Edu",1,7148.25504664806,-2.43745837318251,"Years of Education"
"24","Mother_Edu",2,6771.6843595028,-7.57706140920962,"Years of Education"
"25","Mother_Edu",3,6705.98261205971,-8.47378787294666,"Years of Education"
"26","Mother_Edu",4,8042.36437033474,9.76574052526927,"Years of Education"
"27","Mother_Edu",5,8371.7415575611,14.2612258332207,"Years of Education"
"28","Mother_Edu",6,7918.11928147488,8.06998868447531,"Years of Education"
"29","Mother_Edu",7,8979.95946029976,22.5624523656933,"Years of Education"
"30","Mother_Edu",8,9041.3146287885,23.399854800363,"Years of Education"
"31","Mother_Edu",9,8490.82885089091,15.8865818028797,"Years of Education"
"32","Mother_Edu",10,8952.32884389121,22.1853375109571,"Years of Education"
"33","Mother_Edu",11,10292.2912847768,40.4737366467114,"Years of Education"
"34","Mother_Edu",12,9025.78045261097,23.1878375038244,"Years of Education"
"35","Mother_Edu",13,9985.01395292263,36.2798799244258,"Years of Education"
"36","Mother_Edu",14,10633.6055004943,45.1321437910371,"Years of Education"
"37","Mother_Edu",15,11522.9928602052,57.2708952398747,"Years of Education"
"39","Father_Edu",1,6781.30065865182,-7.44581391175745,"Years of Education"
"40","Father_Edu",2,7304.81740983503,-0.300626100698807,"Years of Education"
"41","Father_Edu",3,6214.2935238307,-15.1845776845509,"Years of Education"
"42","Father_Edu",4,7305.75577308066,-0.287818904730642,"Years of Education"
"43","Father_Edu",5,7500.63693037542,2.3720051917484,"Years of Education"
"44","Father_Edu",6,6903.08481501143,-5.78364996450253,"Years of Education"
"45","Father_Edu",7,7181.33330704638,-1.98599166753274,"Years of Education"
"46","Father_Edu",8,8329.23618414847,13.6810937260321,"Years of Education"
"47","Father_Edu",9,7447.44655231078,1.6460394224505,"Years of Education"
"48","Father_Edu",10,8533.29145555827,16.4661301833456,"Years of Education"
"49","Father_Edu",11,9112.4408865206,24.3706173760494,"Years of Education"
"50","Father_Edu",12,8154.86021055031,11.301133431965,"Years of Education"
"51","Father_Edu",13,9799.75376401537,33.7513670532276,"Years of Education"
"52","Father_Edu",14,10066.9775427128,37.3985551939289,"Years of Education"
"53","Father_Edu",15,10551.2297806489,44.0078435885389,"Years of Education"
"54","Ethnicity",1,7937.43365761828,8.33359981952712,"White"
"55","Ethnicity",2,7665.4115166301,4.62092151127057,"Mix-race"
"56","Ethnicity",3,7020.27714777174,-4.18415725353211,"Indigenous"
"57","Ethnicity",4,7563.63295461143,3.23180275027727,"Afro-descendant"
"58","Ethnicity",5,7429.70377561961,1.40387817075882,"Other"
