"","var","cat","value","value2","class"
"1","Sex",1,48.7989050629996,-2.21618951109951,"female"
"2","Sex",2,51.3853144035746,2.96648744607796,"male"
"3","Ethnicity",1,55.936976091955,12.0871597925492,"Akan"
"4","Ethnicity",2,45.4245051473292,-8.97785109841799,"All Other Tribes"
"5","Ethnicity",3,52.3147239896663,4.82884912644018,"Ewe"
"6","Ethnicity",4,54.077366623019,8.36085282604984,"Ga-Dangme"
"7","Ethnicity",5,43.8590052337434,-12.1148179355392,"Grusi"
"8","Ethnicity",6,45.7210760618929,-8.38357886897387,"Guan"
"9","Ethnicity",7,43.4834754102459,-12.8673089401306,"Gurma"
"10","Ethnicity",8,49.0307016321423,-1.7517128643436,"Mande"
"11","Ethnicity",9,44.051078542321,-11.7299392178369,"Mole-DagbaniI"
"12","Birth_Area",1,53.0471198054324,6.29643233469608,"Africa other than ECOWAS"
"13","Birth_Area",2,55.2192634682754,10.6489989344568,"Ashanti"
"14","Birth_Area",3,50.0373907069557,0.265502349516552,"BrongAhafo"
"15","Birth_Area",4,51.4973131349251,3.19091179960056,"Central"
"16","Birth_Area",5,51.0340655600746,2.26265095009707,"Eastern"
"17","Birth_Area",6,58.3999546670607,17.0225047539871,"Greater Accra"
"18","Birth_Area",7,44.3233564762777,-11.1843455439632,"Northern"
"19","Birth_Area",8,46.3631608749989,-7.09696189259905,"Other ECOWAS"
"20","Birth_Area",9,54.6863384617479,9.58111764130471,"Outside Africa"
"21","Birth_Area",10,45.0860505122483,-9.6560504115605,"Upper East"
"22","Birth_Area",11,44.9066283467429,-10.0155786224218,"Upper West"
"23","Birth_Area",12,51.5139922884739,3.22433368043234,"Volta"
"24","Birth_Area",13,51.337855015927,2.87138777608205,"Western"
"25","Father_Occ",1,54.7723179003526,9.75340423502249," Sales"
"26","Father_Occ",2,61.6821742741604,23.5994543726157,"Administrative"
"27","Father_Occ",3,46.7287209881045,-6.36444830902434,"Agri,Fish,Hunt"
"28","Father_Occ",4,55.3021252503648,10.8150383319832,"Clerical"
"29","Father_Occ",5,53.6087368599321,7.42180708549495,"Homeworker"
"30","Father_Occ",6,59.1115993768512,18.4485066560328,"Production"
"31","Father_Occ",7,58.0870983361027,16.3955996187766,"Professional"
"32","Father_Occ",8,54.4581871148448,9.12394533304165,"Service"
"33","Mother_Occ",1,57.6262048689079,15.4720559574267," Sales"
"34","Mother_Occ",2,57.0992419266996,14.4161215177287,"Administrative"
"35","Mother_Occ",3,45.3899211544456,-9.04715090343848,"Agri,Fish,Hunt"
"36","Mother_Occ",4,54.6084325593503,9.42500889283633,"Clerical"
"37","Mother_Occ",5,52.6819173983858,5.56463552666048,"Homeworker"
"38","Mother_Occ",6,53.5703479650866,7.34488297390671,"Production"
"39","Mother_Occ",7,55.4188791495423,11.0489911458069,"Professional"
"40","Mother_Occ",8,52.6895502739122,5.57993037094018,"Service"
"41","Mother_Edu",1,49.2014614991935,-1.40954226733345,"No school"
"42","Mother_Edu",2,49.8735922986327,-0.0627187959612314,"Primary School"
"43","Mother_Edu",3,51.1358732735316,2.46665442407118,"Middle School"
"44","Mother_Edu",4,54.8845846703193,9.97836568742505,"Secondary School"
"45","Mother_Edu",5,57.1216661385865,14.4610554129193,"Theacher, Nursing Trean"
"46","Mother_Edu",6,59.4323624002521,19.091255313028,"First Degree"
"47","Mother_Edu",7,54.019082519554,8.24406246527465,"Post Graduate"
"48","Father_Edu",1,48.4947539244678,-2.8256510810218,"No school"
"49","Father_Edu",2,47.3107312020028,-5.19820950950687,"Primary School"
"50","Father_Edu",3,52.4935655618843,5.1872139377555,"Middle School"
"51","Father_Edu",4,53.634596440614,7.47362481241852,"Secondary School"
"52","Father_Edu",5,55.6209324447034,11.4538678760775,"Theacher, Nursing Trean"
"53","Father_Edu",6,60.1424016287256,20.5140401330379,"First Degree"
"54","Father_Edu",7,59.8718670432881,19.9719398010946,"Post Graduate"
