"","var","cat","value","value2","class"
"1","Sex",1,12261.748228483,0.779763379152541,"Male"
"2","Sex",2,12112.0370411474,-0.45071842113822,"Female"
"3","Birth_Area",1,12137.4136792032,-0.242146891942411,"Local"
"4","Birth_Area",2,12884.6291093958,5.89924443699854,"European Union"
"5","Birth_Area",3,13777.0438244099,13.2340340721561,"Other"
"6","Father_Occ",0,12077.5139938955,-0.734464626682595,"Dead/unknown/not working"
"7","Father_Occ",1,15052.5871643541,23.7177720827627,"Manager"
"8","Father_Occ",2,14754.6087473481,21.2686764237763,"Professional"
"9","Father_Occ",3,13191.2981752682,8.41976886128333,"Technician"
"10","Father_Occ",4,12361.3688641533,1.598549077852,"Clerical"
"11","Father_Occ",5,12070.1856106829,-0.79469688005733,"Service"
"12","Father_Occ",6,11930.9061024207,-1.93944032321669,"Agriculture"
"13","Father_Occ",7,11650.5466224554,-4.24372528532119,"Craft/Trades"
"14","Father_Occ",8,11718.6535381541,-3.68395201965812,"Plant Operator"
"15","Father_Occ",9,11570.0114776392,-4.90564662696445,"Elementary"
"16","Father_Occ",10,11995.7233306546,-1.40670512081489,"Armed forces"
"17","Mother_Occ",0,12101.2823581634,-0.53911155938772,"Dead/unknown/not working"
"18","Mother_Occ",1,14647.7848359826,20.390686735027,"Manager"
"19","Mother_Occ",2,12899.4795440239,6.02130070988963,"Professional"
"20","Mother_Occ",3,13186.2950031649,8.37864760423918,"Technician"
"21","Mother_Occ",4,13177.5247628736,8.30656467406764,"Clerical"
"22","Mother_Occ",5,11760.1923735644,-3.34254279108092,"Service"
"23","Mother_Occ",6,11506.6648108593,-5.42629523024434,"Agriculture"
"24","Mother_Occ",7,11771.0112646654,-3.25362192393601,"Craft/Trades"
"25","Mother_Occ",8,11563.6079506802,-4.95827745249494,"Plant Operator"
"26","Mother_Occ",9,11181.4666293631,-8.09911114293705,"Elementary"
"27","Mother_Occ",10,13006.1981276315,6.89842470589055,"Armed forces"
"28","Mother_Edu",0,12282.4895843897,0.950237352478965,"Unknown"
"29","Mother_Edu",1,11975.5759605293,-1.57229710297752,"Basic"
"30","Mother_Edu",2,12702.4999416282,4.40231805341573,"Primary"
"31","Mother_Edu",3,12170.0559617769,0.0261412389689326,"Lower Secondary"
"32","Mother_Edu",4,12668.9750764815,4.12677594360862,"Upper Secondary"
"33","Mother_Edu",5,12693.409145517,4.32760046307406,"Post Secondary"
"34","Mother_Edu",6,13587.7250315957,11.6780158937106,"Tertiary"
"35","Father_Edu",0,12323.987381127,1.29130928268165,"Unknown"
"36","Father_Edu",1,11573.9742052862,-4.87307682148746,"Basic"
"37","Father_Edu",2,11738.037203651,-3.52463695415526,"Primary"
"38","Father_Edu",3,11658.4335854153,-4.17890204429008,"Lower Secondary"
"39","Father_Edu",4,12539.9013079807,3.06591385399616,"Upper Secondary"
"40","Father_Edu",5,13702.033697922,12.6175230610324,"Post Secondary"
"41","Father_Edu",6,14017.1576317949,15.2075383589362,"Tertiary"
