"","var","cat","value","value2","class"
"1","Sex",1,14025.6395656811,-0.375834475078534,"Male"
"2","Sex",2,14158.5487083747,0.568219617390938,"Female"
"3","Birth_Area",1,14261.6127583607,1.30028391487974,"Local"
"4","Birth_Area",3,12815.1716238621,-8.97379238164376,"Other"
"5","Father_Occ",0,13438.0755128233,-4.54930394035891,"Dead/unknown/not working"
"6","Father_Occ",1,15733.0877733242,11.7521759494647,"Manager"
"7","Father_Occ",2,15765.9137990186,11.9853393215872,"Professional"
"8","Father_Occ",3,14923.1843462323,5.99942915300269,"Technician"
"9","Father_Occ",4,15208.9182205951,8.02899783415249,"Clerical"
"10","Father_Occ",5,13445.3311357396,-4.49776722611368,"Service"
"11","Father_Occ",6,13897.6075194622,-1.28524653470515,"Agriculture"
"12","Father_Occ",7,13782.30121999,-2.10426757191941,"Craft/Trades"
"13","Father_Occ",8,13666.9359413731,-2.92370753819964,"Plant Operator"
"14","Father_Occ",9,13628.4220186183,-3.19727206248162,"Elementary"
"15","Father_Occ",10,13984.6984853356,-0.666639107979989,"Armed forces"
"16","Mother_Occ",0,13185.0733176039,-6.34637939325863,"Dead/unknown/not working"
"17","Mother_Occ",1,14544.4403353043,3.30920915557834,"Manager"
"18","Mother_Occ",2,15239.0827917967,8.24325688596268,"Professional"
"19","Mother_Occ",3,14614.2766518615,3.80525674954107,"Technician"
"20","Mother_Occ",4,14280.888923028,1.43720257805434,"Clerical"
"21","Mother_Occ",5,13712.9250005533,-2.59704709447072,"Service"
"22","Mother_Occ",6,13548.5917289661,-3.76430688132001,"Agriculture"
"23","Mother_Occ",7,13693.3373471392,-2.7361782632729,"Craft/Trades"
"24","Mother_Occ",8,13721.9910725174,-2.53265075448394,"Plant Operator"
"25","Mother_Occ",9,13966.7845195542,-0.793882067835796,"Elementary"
"26","Mother_Occ",10,15204.5267666172,7.99780532161533,"Armed forces"
"27","Mother_Edu",0,13630.0938714059,-3.18539688644664,"Unknown"
"28","Mother_Edu",1,13900.9389500562,-1.2615833718683,"None"
"29","Mother_Edu",2,13821.276733884,-1.82742436420592,"Low"
"30","Mother_Edu",3,13865.3665840161,-1.51425400880393,"Medium"
"31","Mother_Edu",4,14964.5949535772,6.29356883777783,"High"
"32","Father_Edu",0,13522.7000569015,-3.94821551603148,"Unknown"
"33","Father_Edu",2,13758.3654608038,-2.27428335080538,"Low"
"34","Father_Edu",3,14238.1039951792,1.13330109006716,"Medium"
"35","Father_Edu",4,14673.122015346,4.22323556645694,"High"
