"","var","cat","value","value2","class"
"1","Sex",1,9587.02682823719,-0.162389711466446,"Male"
"2","Sex",2,9625.9545877746,0.242997125947525,"Female"
"3","Birth_Area",1,9604.53932898284,0.0199823894931939,"Local"
"4","Birth_Area",2,9699.44108131456,1.00827253770549,"European Union"
"5","Birth_Area",3,9700.59762290209,1.02031655827274,"Other"
"6","Father_Occ",0,9163.04086858134,-4.57770488334585,"Dead/unknown/not working"
"7","Father_Occ",1,11229.2205688058,16.9391269137147,"Manager"
"8","Father_Occ",2,11116.6886021264,15.7672388158064,"Professional"
"9","Father_Occ",3,10766.9300881252,12.1249152006166,"Technician"
"10","Father_Occ",4,10086.4818410865,5.03884689951644,"Clerical"
"11","Father_Occ",5,9545.94295637088,-0.590229923246298,"Service"
"12","Father_Occ",6,8978.3131491908,-6.50142684516217,"Agriculture"
"13","Father_Occ",7,9516.59207786716,-0.895884806890734,"Craft/Trades"
"14","Father_Occ",8,9525.45958457686,-0.80354015249732,"Plant Operator"
"15","Father_Occ",9,9149.88651870192,-4.71469196812092,"Elementary"
"16","Father_Occ",10,11074.0434671903,15.3231398851647,"Armed forces"
"17","Mother_Occ",0,9708.36614619327,1.10121659274198,"Dead/unknown/not working"
"18","Mother_Occ",1,10943.5235257275,13.96392818334,"Manager"
"19","Mother_Occ",2,10897.7448957688,13.4871975869576,"Professional"
"20","Mother_Occ",3,10882.1361383589,13.3246507340806,"Technician"
"21","Mother_Occ",4,10388.7293155437,8.186398909768,"Clerical"
"22","Mother_Occ",5,9684.65484600839,0.854291285271273,"Service"
"23","Mother_Occ",6,8905.59595211973,-7.25869093887185,"Agriculture"
"24","Mother_Occ",7,9163.9864202143,-4.56785807503596,"Craft/Trades"
"25","Mother_Occ",8,9641.73524656267,0.407334129526063,"Plant Operator"
"26","Mother_Occ",9,8904.04970689592,-7.27479326452837,"Elementary"
"27","Mother_Occ",10,9884.44362515819,2.93485647301337,"Armed forces"
"28","Mother_Edu",0,9597.10648212188,-0.0574219697031992,"Unknown"
"29","Mother_Edu",1,9461.77147416039,-1.46677692670181,"Basic"
"30","Mother_Edu",2,9542.22303959542,-0.628968481924431,"Primary"
"31","Mother_Edu",3,9526.67497942369,-0.790883244444544,"Lower Secondary"
"32","Mother_Edu",4,9997.95586859685,4.11695300058611,"Upper Secondary"
"33","Mother_Edu",5,10855.5650664812,13.0479442674567,"Post Secondary"
"34","Mother_Edu",6,10967.6532305492,14.2152106830691,"Tertiary"
"35","Father_Edu",0,9150.14308098902,-4.71202017361222,"Unknown"
"36","Father_Edu",1,8790.4419830383,-8.45788410838173,"Basic"
"37","Father_Edu",2,9664.97950879885,0.649395785987181,"Primary"
"38","Father_Edu",3,9215.18738546835,-4.03466023309659,"Lower Secondary"
"39","Father_Edu",4,10119.3302476072,5.38092442444413,"Upper Secondary"
"40","Father_Edu",5,11591.140148566,20.7080937276457,"Post Secondary"
"41","Father_Edu",6,11699.07668702,21.8321258447062,"Tertiary"
