"","var","cat","value","value2","class"
"1","Sex",0,7490.92688597565,-1.50982679320875,"Female"
"2","Sex",1,7650.66608461138,0.590412814122374,"Male"
"3","Birth_Area",1,7254.5589755303,-4.61757524605696,"Amazonas-San Martin-Ucayali"
"4","Birth_Area",2,7529.61745039717,-1.00112600766529,"Anchash"
"5","Birth_Area",3,6875.98653631974,-9.59501871556543,"Apurimac"
"6","Birth_Area",4,8925.00484362868,17.3453280616224,"Arequipa"
"7","Birth_Area",5,7250.95555201672,-4.66495280178432,"Ayacucho"
"8","Birth_Area",6,7489.62270637726,-1.52697405368698,"Cajamarca"
"9","Birth_Area",7,10073.6269373057,32.4473295465379,"Cusco-Madre de Dios"
"10","Birth_Area",8,7945.77991687351,4.47054846324123,"Huancavelica"
"11","Birth_Area",9,6766.35305955545,-11.036471860168,"Huánuco"
"12","Birth_Area",10,7182.8986337101,-5.55976031679134,"Ica"
"13","Birth_Area",11,7243.33788998992,-4.7651092795968,"Junin-Pasco"
"14","Birth_Area",12,7289.6171339946,-4.15663307534577,"La Libertad"
"15","Birth_Area",13,7710.22133158852,1.37344095996278,"Lambayeque"
"16","Birth_Area",14,7292.09380892048,-4.12406992980446,"Lima"
"17","Birth_Area",15,9912.55345271857,30.3295468425432,"Callao"
"18","Birth_Area",16,6771.25564456675,-10.9720130215925,"Loreto"
"19","Birth_Area",17,8189.9675024911,7.68110944835114,"Moquegua-Tacna"
"20","Birth_Area",18,7071.06741399134,-7.03010922924013,"Piura-Tumbes"
"21","Birth_Area",19,7258.54654074096,-4.56514702265413,"Puno"
"23","Mother_Edu",1,7226.16811098562,-4.99085631114532,"Years of Education"
"24","Mother_Edu",2,7005.6073951335,-7.89077289524091,"Years of Education"
"25","Mother_Edu",3,6833.49971375993,-10.1536324327485,"Years of Education"
"26","Mother_Edu",4,7521.99891593298,-1.10129395622248,"Years of Education"
"27","Mother_Edu",5,7949.52908754573,4.51984229223056,"Years of Education"
"28","Mother_Edu",6,7918.76136896823,4.11531051959386,"Years of Education"
"29","Mother_Edu",7,8298.35362011834,9.1061624038544,"Years of Education"
"30","Mother_Edu",8,9424.9817916495,23.9189893667628,"Years of Education"
"31","Mother_Edu",9,8509.5355649189,11.8827675741031,"Years of Education"
"32","Mother_Edu",10,8750.93883801447,15.0567206164671,"Years of Education"
"33","Mother_Edu",11,10804.4083533147,42.0555915593179,"Years of Education"
"34","Mother_Edu",12,9900.02288922455,30.1647958861274,"Years of Education"
"35","Mother_Edu",13,11139.1577951862,46.456853380805,"Years of Education"
"36","Mother_Edu",14,11017.2657402899,44.8542253239563,"Years of Education"
"37","Mother_Edu",15,12462.4298310997,63.855139867999,"Years of Education"
"39","Father_Edu",1,7601.0393958577,-0.0620753552897071,"Years of Education"
"40","Father_Edu",2,6968.97214135712,-8.37245060279747,"Years of Education"
"41","Father_Edu",3,6492.34448131135,-14.6391171325352,"Years of Education"
"42","Father_Edu",4,7725.04385512174,1.56832644374478,"Years of Education"
"43","Father_Edu",5,7605.37580735997,-0.0050605256891032,"Years of Education"
"44","Father_Edu",6,7360.12652335916,-3.22958064552941,"Years of Education"
"45","Father_Edu",7,8145.83315742567,7.10083422259768,"Years of Education"
"46","Father_Edu",8,8307.45741850598,9.22585849669936,"Years of Education"
"47","Father_Edu",9,8135.67821784986,6.96731780027106,"Years of Education"
"48","Father_Edu",10,8287.53462293442,8.96391499938927,"Years of Education"
"49","Father_Edu",11,9384.54156661379,23.3872841680715,"Years of Education"
"50","Father_Edu",12,8164.23319776458,7.34275664255667,"Years of Education"
"51","Father_Edu",13,10315.4327913156,35.6265756940924,"Years of Education"
"52","Father_Edu",14,10059.4307469877,32.2606790472639,"Years of Education"
"53","Father_Edu",15,10232.7817501793,34.5398856914878,"Years of Education"
"54","Ethnicity",1,8000.23398641792,5.18650669149264,"White"
"55","Ethnicity",2,8141.35400076355,7.04194258980138,"Mix-race"
"56","Ethnicity",3,7057.46068530217,-7.20900952899909,"Indigenous"
"57","Ethnicity",4,7603.51517470207,-0.0295239913642575,"Afro-descendant"
"58","Ethnicity",5,7105.33815324128,-6.57951999028073,"Other"
