"","var","cat","value","value2","class"
"1","Sex",1,37861.8358032929,1.11753160553545,"Male"
"2","Sex",2,37067.4238433639,-1.00410287841491,"Female"
"3","Birth_Area",1,37727.3285541542,0.758303355573673,"Local"
"4","Birth_Area",2,36544.4516690019,-2.40080365237118,"European Union"
"5","Birth_Area",3,33917.3504826923,-9.41699770639788,"Other"
"6","Father_Occ",0,37777.963711897,0.8935345733628,"Dead/unknown/not working"
"7","Father_Occ",1,38770.4973512225,3.54429224305089,"Manager"
"8","Father_Occ",2,39636.3840927924,5.85681428800405,"Professional"
"9","Father_Occ",3,39072.0733581771,4.34971070118218,"Technician"
"10","Father_Occ",4,36808.4569568013,-1.69572524117687,"Clerical"
"11","Father_Occ",5,36262.531835746,-3.15372640544612,"Service"
"12","Father_Occ",6,36871.1309106294,-1.52834203398167,"Agriculture"
"13","Father_Occ",7,35988.3053571374,-3.88610253115327,"Craft/Trades"
"14","Father_Occ",8,37959.6599718545,1.37879042319302,"Plant Operator"
"15","Father_Occ",9,37903.1217118427,1.22779380159862,"Elementary"
"16","Father_Occ",10,36450.8148019989,-2.65087945186004,"Armed forces"
"17","Mother_Occ",0,38037.7240815007,1.58727608974696,"Dead/unknown/not working"
"18","Mother_Occ",1,36883.6913992356,-1.49479676136939,"Manager"
"19","Mother_Occ",2,37850.8306704462,1.0881402185401,"Professional"
"20","Mother_Occ",3,39390.8050412143,5.20094679022567,"Technician"
"21","Mother_Occ",4,38152.6698677377,1.89426157859459,"Clerical"
"22","Mother_Occ",5,37672.3798950318,0.61155207799824,"Service"
"23","Mother_Occ",6,36527.1487510797,-2.44701452177958,"Agriculture"
"24","Mother_Occ",7,37761.7108066707,0.850127970829277,"Craft/Trades"
"25","Mother_Occ",8,36743.9404402764,-1.86802937700074,"Plant Operator"
"26","Mother_Occ",9,36089.222888066,-3.61658227660888,"Elementary"
"27","Mother_Occ",10,38567.5394927766,3.00225308328542,"Armed forces"
"28","Mother_Edu",1,37155.0909940517,-0.769970388736056,"None"
"29","Mother_Edu",2,36586.063082724,-2.2896721302745,"Low"
"30","Mother_Edu",3,37427.6200857395,-0.042127470993151,"Medium"
"31","Mother_Edu",4,39921.315872281,6.61778104005357,"High"
"32","Father_Edu",1,37134.6980548232,-0.824433772066996,"None"
"33","Father_Edu",2,36665.7064310434,-2.07696879405221,"Low"
"34","Father_Edu",3,37037.9566870987,-1.08280075562429,"Medium"
"35","Father_Edu",4,40014.532996397,6.86673583302635,"High"
