"","var","cat","value","value2","class"
"1","Sex",0,8332.17720504149,-2.21983113382522,"Female"
"2","Sex",1,8613.17797742579,1.0777827189667,"Male"
"3","Birth_Area",1,7812.81502085652,-8.31467535312295,"Amazonas-San Martin-Ucayali"
"4","Birth_Area",2,8602.70157521087,0.954839537073696,"Anchash"
"5","Birth_Area",3,8061.1540033223,-5.40035571685003,"Apurimac"
"6","Birth_Area",4,10182.1932062609,19.4905661072355,"Arequipa"
"7","Birth_Area",5,7761.19061509939,-8.92050057603041,"Ayacucho"
"8","Birth_Area",6,8147.09568866712,-4.39180869500143,"Cajamarca"
"9","Birth_Area",7,10859.1441268878,27.4347532871426,"Cusco-Madre de Dios"
"10","Birth_Area",8,9320.20333176627,9.37490084773736,"Huancavelica"
"11","Birth_Area",9,7910.32882046393,-7.17032669637263,"Huánuco"
"12","Birth_Area",10,8240.56366816561,-3.29493874204211,"Ica"
"13","Birth_Area",11,7599.83260491489,-10.8140769001397,"Junin-Pasco"
"14","Birth_Area",12,8174.6597586862,-4.06833748756311,"La Libertad"
"15","Birth_Area",13,8440.81601511023,-0.944927716322937,"Lambayeque"
"16","Birth_Area",14,7788.97222842255,-8.59447644388996,"Lima"
"17","Birth_Area",15,10716.804803331,25.7643659740575,"Callao"
"18","Birth_Area",16,7775.92332186708,-8.74760860312217,"Loreto"
"19","Birth_Area",17,10365.5468984325,21.6422672222727,"Moquegua-Tacna"
"20","Birth_Area",18,8201.91849364933,-3.74844946283888,"Piura-Tumbes"
"21","Birth_Area",19,8697.60040055913,2.06850082144236,"Puno"
"23","Mother_Edu",1,8538.12613193811,0.197030672423267,"Years of Education"
"24","Mother_Edu",2,8364.46971046307,-1.84087056259266,"Years of Education"
"25","Mother_Edu",3,7748.76964539272,-9.06626374038861,"Years of Education"
"26","Mother_Edu",4,8315.92044405175,-2.41060826154063,"Years of Education"
"27","Mother_Edu",5,9968.99434761461,16.9886245513239,"Years of Education"
"28","Mother_Edu",6,8767.76212029163,2.89186602774575,"Years of Education"
"29","Mother_Edu",7,9255.73229018206,8.61831716283108,"Years of Education"
"30","Mother_Edu",8,10400.9463065945,22.057688068789,"Years of Education"
"31","Mother_Edu",9,9733.89156660591,14.2296350264698,"Years of Education"
"32","Mother_Edu",10,10379.6720080723,21.8080288919828,"Years of Education"
"33","Mother_Edu",11,11959.915719461,40.3525813117039,"Years of Education"
"34","Mother_Edu",12,10226.893351275,20.0151334106253,"Years of Education"
"35","Mother_Edu",13,11899.2937766186,39.6411677564889,"Years of Education"
"36","Mother_Edu",14,12774.2951153497,49.9095257803056,"Years of Education"
"37","Mother_Edu",15,12568.3374632291,47.4925615813873,"Years of Education"
"39","Father_Edu",1,8145.13946396403,-4.41476547773669,"Years of Education"
"40","Father_Edu",2,7928.80509560159,-6.95350301889671,"Years of Education"
"41","Father_Edu",3,7502.16242667104,-11.9602606990267,"Years of Education"
"42","Father_Edu",4,7763.7444574333,-8.89053060197415,"Years of Education"
"43","Father_Edu",5,8511.72930831816,-0.112742608625993,"Years of Education"
"44","Father_Edu",6,8349.4545555136,-2.01707713506231,"Years of Education"
"45","Father_Edu",7,8630.76387809137,1.28415763088101,"Years of Education"
"46","Father_Edu",8,8876.36522277739,4.1663504078934,"Years of Education"
"47","Father_Edu",9,8798.49459004696,3.25251919298725,"Years of Education"
"48","Father_Edu",10,9264.75215956338,8.72416757017997,"Years of Education"
"49","Father_Edu",11,10544.4066700072,23.7412310630022,"Years of Education"
"50","Father_Edu",12,9471.26725318499,11.1476734835584,"Years of Education"
"51","Father_Edu",13,10936.6988836365,28.3448776189538,"Years of Education"
"52","Father_Edu",14,11288.4037593681,32.4722216844734,"Years of Education"
"53","Father_Edu",15,10995.118040726,29.030440936278,"Years of Education"
"54","Ethnicity",1,8940.10911921628,4.91440086392686,"White"
"55","Ethnicity",2,9119.77303410406,7.02280152615187,"Mix-race"
"56","Ethnicity",3,7855.62913789101,-7.81224105648371,"Indigenous"
"57","Ethnicity",4,8576.92556860569,0.652351697877762,"Afro-descendant"
"58","Ethnicity",5,8017.49332608245,-5.91272460774948,"Other"
