"","var","cat","value","value2","class"
"1","Sex",1,31204.7702562336,0.86751425434916,"Male"
"2","Sex",2,30666.9885201402,-0.870832366558446,"Female"
"3","Birth_Area",1,31594.8581999163,2.12844971058799,"Local"
"4","Birth_Area",2,24734.7526699049,-20.0464224853236,"European Union"
"5","Birth_Area",3,23956.3944673679,-22.5624178425947,"Other"
"6","Father_Occ",0,30022.6394384579,-2.95365142427575,"Dead/unknown/not working"
"7","Father_Occ",1,35054.3391734292,13.3110106954347,"Manager"
"8","Father_Occ",2,34004.7145673323,9.91816325423153,"Professional"
"9","Father_Occ",3,33077.6097435815,6.92135352747901,"Technician"
"10","Father_Occ",4,32435.1959463905,4.84479015869687,"Clerical"
"11","Father_Occ",5,30363.5943602462,-1.8515354608774,"Service"
"12","Father_Occ",6,30010.641356226,-2.9924344923966,"Agriculture"
"13","Father_Occ",7,30234.9755681129,-2.26728785201354,"Craft/Trades"
"14","Father_Occ",8,30526.0832286859,-1.32630011644353,"Plant Operator"
"15","Father_Occ",9,28303.8658389521,-8.50948212338226,"Elementary"
"16","Father_Occ",10,34555.6147858786,11.6989145685546,"Armed forces"
"17","Mother_Occ",0,30088.3595584441,-2.74121514978721,"Dead/unknown/not working"
"18","Mother_Occ",1,34105.1654754472,10.242864680422,"Manager"
"19","Mother_Occ",2,33053.8875678989,6.84467304324021,"Professional"
"20","Mother_Occ",3,35035.0655144465,13.2487097697683,"Technician"
"21","Mother_Occ",4,35686.870199208,15.3556286091432,"Clerical"
"22","Mother_Occ",5,32429.8400851732,4.82747766438139,"Service"
"23","Mother_Occ",6,30777.9771031928,-0.512068549642052,"Agriculture"
"24","Mother_Occ",7,32545.120406121,5.20011426195796,"Craft/Trades"
"25","Mother_Occ",8,33765.5065922986,9.1449380827805,"Plant Operator"
"26","Mother_Occ",9,30343.8601895186,-1.91532496263693,"Elementary"
"27","Mother_Occ",10,32549.9952400855,5.21587186505407,"Armed forces"
"28","Mother_Edu",0,29997.5961329605,-3.03460237996273,"Unknown"
"29","Mother_Edu",1,24822.0350100539,-19.7642876509109,"None"
"30","Mother_Edu",2,29929.2889432178,-3.25540119945317,"Low"
"31","Mother_Edu",3,36670.6983190797,18.5357929266539,"Medium"
"32","Mother_Edu",4,37375.5291247011,20.8141154635335,"High"
"33","Father_Edu",0,30632.1555204004,-0.983427911051578,"Unknown"
"34","Father_Edu",1,25652.8954853669,-17.078581903077,"None"
"35","Father_Edu",2,29719.2343843345,-3.93438973352566,"Low"
"36","Father_Edu",3,35611.8339149319,15.113078402503,"Medium"
"37","Father_Edu",4,36126.0414096276,16.7752227277141,"High"
