"","var","cat","value","value2","class"
"1","Sex",1,34327.9394771716,2.16205979624775,"Male"
"2","Sex",2,32920.6182557482,-2.026214739461,"Female"
"3","Birth_Area",1,33681.6733192034,0.238731950760695,"Local"
"4","Birth_Area",2,33374.4280631875,-0.675648833384244,"European Union"
"5","Birth_Area",3,32451.5791311746,-3.42210403026263,"Other"
"6","Father_Occ",1,36902.1660187164,9.82311635460243,"Manager"
"7","Father_Occ",2,36840.3003152407,9.63900021497733,"Professional"
"8","Father_Occ",3,33873.8269801331,0.810593067301511,"Technician"
"9","Father_Occ",4,33201.3637321779,-1.19069892967539,"Clerical"
"10","Father_Occ",5,33338.3732888552,-0.782950059947069,"Service"
"11","Father_Occ",6,32783.1944840267,-2.43519633864423,"Agriculture"
"12","Father_Occ",7,32005.8378248854,-4.74865758052908,"Craft/Trades"
"13","Father_Occ",8,32773.1733259095,-2.46501992171947,"Plant Operator"
"14","Father_Occ",9,33445.0262489165,-0.46554428933635,"Elementary"
"15","Father_Occ",10,32462.899811259,-3.38841298986429,"Armed forces"
"16","Mother_Occ",1,36677.3465136243,9.15403967617668,"Manager"
"17","Mother_Occ",2,35556.7793773951,5.8191629395965,"Professional"
"18","Mother_Occ",3,36096.6290104112,7.42578865990357,"Technician"
"19","Mother_Occ",4,39242.7435888579,16.7888191995858,"Clerical"
"20","Mother_Occ",5,32402.6737209232,-3.56764953991313,"Service"
"21","Mother_Occ",6,33642.4250237352,0.121926608826456,"Agriculture"
"22","Mother_Occ",7,38110.3970405838,13.4188862080707,"Craft/Trades"
"23","Mother_Occ",8,34782.5668145391,3.51505872168653,"Plant Operator"
"24","Mother_Occ",9,33211.1662278008,-1.16152609963575,"Elementary"
"25","Mother_Occ",10,38760.966329229,15.3550204351884,"Armed forces"
"26","Mother_Edu",0,36167.7447586748,7.63743350189574,"Unknown"
"27","Mother_Edu",1,35511.743839101,5.68513440697157,"Basic"
"28","Mother_Edu",2,40442.544591802,20.3595007981095,"Primary"
"29","Mother_Edu",3,34390.1883754,2.34731634703171,"Lower Secondary"
"30","Mother_Edu",4,30342.5471063218,-9.69871308739806,"Upper Secondary"
"31","Mother_Edu",5,49365.4794174776,46.9147037931773,"Post Secondary"
"32","Mother_Edu",6,29482.6039750323,-12.2579567512536,"Tertiary"
"33","Father_Edu",0,34902.3822198929,3.87163673926339,"Unknown"
"34","Father_Edu",2,37560.5145337809,11.7824020381347,"Primary"
"35","Father_Edu",3,33282.4364851427,-0.949421429120946,"Lower Secondary"
"36","Father_Edu",4,30605.4087070773,-8.91642079186489,"Upper Secondary"
"37","Father_Edu",5,36269.4668969725,7.94016484358553,"Post Secondary"
"38","Father_Edu",6,31345.1800811538,-6.71481567064222,"Tertiary"
