"","var","cat","value","value2","class"
"1","Sex",1,19642.2011679403,0.590278584285855,"Male"
"2","Sex",2,19413.6883396994,-0.579965466077923,"Female"
"3","Birth_Area",1,19557.1296036304,0.154615988206473,"Local"
"4","Birth_Area",2,19505.2788329145,-0.110918583327845,"European Union"
"5","Birth_Area",3,19684.6167065316,0.807494099325311,"Other"
"6","Father_Occ",0,18182.1972870721,-6.88659205027298,"Dead/unknown/not working"
"7","Father_Occ",1,24171.9292287822,23.7876078273465,"Manager"
"8","Father_Occ",2,23757.2653495521,21.6640599228134,"Professional"
"9","Father_Occ",3,23424.4991748015,19.9599208634792,"Technician"
"10","Father_Occ",4,21324.8026101934,9.2071004147646,"Clerical"
"11","Father_Occ",5,20022.9543267672,2.54016525894026,"Service"
"12","Father_Occ",6,18028.192399916,-7.67527119931147,"Agriculture"
"13","Father_Occ",7,18621.5593261456,-4.63656164217903,"Craft/Trades"
"14","Father_Occ",8,19675.7826474476,0.7622537285189,"Plant Operator"
"15","Father_Occ",9,17788.0930496591,-8.90485134278673,"Elementary"
"16","Father_Occ",10,23843.665043389,22.1065240437305,"Armed forces"
"17","Mother_Occ",0,19230.7038707953,-1.51705283965131,"Dead/unknown/not working"
"18","Mother_Occ",1,23048.0223224979,18.031933713263,"Manager"
"19","Mother_Occ",2,22983.4438331801,17.7012188317949,"Professional"
"20","Mother_Occ",3,24168.7639118128,23.7713978255735,"Technician"
"21","Mother_Occ",4,22557.5778771245,15.5203036282017,"Clerical"
"22","Mother_Occ",5,20035.4885162051,2.60435448073885,"Service"
"23","Mother_Occ",6,18885.1788432362,-3.28653165125918,"Agriculture"
"24","Mother_Occ",7,18637.9054670751,-4.55285091873107,"Craft/Trades"
"25","Mother_Occ",8,18769.2757897605,-3.88008633172537,"Plant Operator"
"26","Mother_Occ",9,18548.4027889834,-5.01120582744569,"Elementary"
"27","Mother_Edu",0,19362.9571841528,-0.839766342044442,"Unknown"
"28","Mother_Edu",1,18968.8019113381,-2.85828699351818,"Low"
"29","Mother_Edu",2,20926.3655879882,7.16665236521848,"Medium"
"30","Mother_Edu",3,22199.1860814587,13.6849324159775,"High"
"31","Father_Edu",0,18518.3450739213,-5.16513531354821,"Unknown"
"32","Father_Edu",1,18988.1041419822,-2.75943774840665,"Low"
"33","Father_Edu",2,22576.8585910545,15.6190426834094,"Medium"
"34","Father_Edu",3,25481.8072957684,30.4956645539344,"High"
