"","var","cat","value","value2","class"
"1","Sex",1,36614.9477691385,1.87637397431507,"Male"
"2","Sex",2,35316.1082677179,-1.73747957024375,"Female"
"3","Birth_Area",1,36110.5805491199,0.473037177251356,"Local"
"4","Birth_Area",3,32947.3003443237,-8.32838237307207,"Other"
"5","Father_Occ",0,34285.2227875936,-4.60578557903602,"Dead/unknown/not working"
"6","Father_Occ",1,39531.900624657,9.99241941695593,"Manager"
"7","Father_Occ",2,38789.3980168952,7.92650158956498,"Professional"
"8","Father_Occ",3,36760.5185998862,2.28140605264842,"Technician"
"9","Father_Occ",4,37988.1356431575,5.69709228511573,"Clerical"
"10","Father_Occ",5,36982.7023657775,2.8996037506946,"Service"
"11","Father_Occ",6,36300.8272326736,1.00237405909776,"Agriculture"
"12","Father_Occ",7,34701.3451918537,-3.44797861061464,"Craft/Trades"
"13","Father_Occ",8,33798.9971781844,-5.95864568230284,"Plant Operator"
"14","Father_Occ",9,34565.2475342661,-3.82665280534106,"Elementary"
"15","Mother_Occ",0,36975.6546536829,2.87999439995802,"Dead/unknown/not working"
"16","Mother_Occ",1,35077.1066405314,-2.40247080019836,"Manager"
"17","Mother_Occ",2,36211.8239576581,0.754733915307725,"Professional"
"18","Mother_Occ",3,36384.7961618519,1.23600678432062,"Technician"
"19","Mother_Occ",4,36133.3558868696,0.53640661971518,"Clerical"
"20","Mother_Occ",5,33933.2334521107,-5.5851505477566,"Service"
"21","Mother_Occ",6,34369.1984155442,-4.37213421534277,"Agriculture"
"22","Mother_Occ",7,32749.6209178874,-8.87839990420801,"Craft/Trades"
"23","Mother_Occ",8,33302.4560417181,-7.34020741034956,"Plant Operator"
"24","Mother_Occ",9,34633.3064766385,-3.63728756824867,"Elementary"
"25","Mother_Edu",1,34867.3304455556,-2.98614603100883,"None"
"26","Mother_Edu",2,35295.3950184993,-1.79511151709039,"Low"
"27","Mother_Edu",3,36104.51985986,0.456174090364527,"Medium"
"28","Mother_Edu",4,35260.868246851,-1.89117781009013,"High"
"29","Father_Edu",1,36160.2952530512,0.611361934715418,"None"
"30","Father_Edu",2,34541.6130625158,-3.89241267745375,"Low"
"31","Father_Edu",3,35445.8992946885,-1.3763527625385,"Medium"
"32","Father_Edu",4,38080.9926494061,5.95545493947087,"High"
