Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
CHL,2011,expost,25,0.561,4.23,"Biobio,Magallanes,Los Rios","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education",,,,Male
CHL,2011,expost,27,0.512,6.25,"Araucania,Los Lagos","1 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education","1 Years Of Education,2 Years Of Education",,,,
CHL,2011,expost,28,0.563,1.35,"Araucania,Los Lagos","2 Years Of Education,6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education",,,,
CHL,2011,expost,30,0.603,7.12,"Biobio,Araucania,Los Lagos,Magallanes,Los Rios","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education",,,,Female
CHL,2011,expost,32,0.607,2.08,"Biobio,Araucania,Los Lagos,Magallanes,Los Rios","1 Years Of Education,2 Years Of Education,3 Years Of Education","3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education",,,,Male
CHL,2011,expost,33,0.766,2.81,"Biobio,Araucania,Los Lagos,Magallanes,Los Rios","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education",,,,Male
CHL,2011,expost,38,0.665,2.23,"Tarapca,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Los Rios,Arica And Perinacota","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education","6 Years Of Education,11 Years Of Education,12 Years Of Education,15 Years Of Education",,,,Female
CHL,2011,expost,39,0.621,1.15,"Tarapca,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Los Rios,Arica And Perinacota","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education","8 Years Of Education,9 Years Of Education,10 Years Of Education,13 Years Of Education,14 Years Of Education",,,,Female
CHL,2011,expost,40,0.821,2.02,"Tarapca,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Los Rios,Arica And Perinacota","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2011,expost,44,0.835,4.92,"Tarapca,Valparaiso,Libertador,Maule,Magallanes,Los Rios,Arica And Perinacota","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education",,,,Female
CHL,2011,expost,45,0.739,1.98,"Biobio,Araucania,Los Lagos","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education",,,,Female
CHL,2011,expost,47,0.888,1.57,"Tarapca,Libertador,Maule,Biobio,Araucania,Los Lagos,Los Rios","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2011,expost,48,1.175,1.26,"Valparaiso,Magallanes,Arica And Perinacota","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2011,expost,50,1.006,4.97,"Tarapca,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Los Rios,Arica And Perinacota","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,11 Years Of Education",,,,Male
CHL,2011,expost,51,1.522,1.52,"Tarapca,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Los Rios,Arica And Perinacota","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","10 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2011,expost,54,0.993,2.05,"Antofagasta,Coquimbo,Metropolitana De Santiago","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2011,expost,55,1.128,1.24,Atacama,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2011,expost,56,1.219,2.07,"Antofagasta,Atacama,Coquimbo,Metropolitana De Santiago","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2011,expost,62,0.851,2.08,"Tarapca,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Arica And Perinacota","12 Years Of Education,13 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education",,,,Female
CHL,2011,expost,63,0.979,1.29,"Antofagasta,Atacama,Coquimbo,Valparaiso,Metropolitana De Santiago,Los Rios","12 Years Of Education,13 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education",,,,Female
CHL,2011,expost,64,1.189,1.95,,"12 Years Of Education,13 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education",,,,Male
CHL,2011,expost,66,1.405,4.89,,"12 Years Of Education,13 Years Of Education","12 Years Of Education,13 Years Of Education",,,,Female
CHL,2011,expost,67,1.627,3.63,,"12 Years Of Education,13 Years Of Education","12 Years Of Education,13 Years Of Education",,,,Male
CHL,2011,expost,69,1.785,1.2,,"14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,10 Years Of Education,11 Years Of Education",,,,
CHL,2011,expost,70,2.722,1.79,,"14 Years Of Education,15 Years Of Education","9 Years Of Education,12 Years Of Education,13 Years Of Education",,,,
CHL,2011,expost,72,3.021,1.87,"Tarapca,Libertador,Araucania,Magallanes,Arica And Perinacota","12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","14 Years Of Education,15 Years Of Education",,,,
CHL,2011,expost,73,1.86,1.26,"Antofagasta,Atacama,Coquimbo,Valparaiso,Maule,Biobio,Los Lagos,Metropolitana De Santiago,Los Rios","12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","14 Years Of Education,15 Years Of Education",,,,
