Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
PER,2009,expost,6,0.527,1.17,"Amazonas-San Martin-Ucayali,Ayacucho,Huancavelica,Huánuco,Ica,Loreto",,"1 Years Of Education,2 Years Of Education,3 Years Of Education",,,"White,Mix-Race",
PER,2009,expost,7,0.539,1.01,"Apurimac,Cajamarca,Puno",,"1 Years Of Education,2 Years Of Education,3 Years Of Education",,,"White,Mix-Race",
PER,2009,expost,9,0.358,2.73,"Amazonas-San Martin-Ucayali,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Loreto,Puno",,"1 Years Of Education,2 Years Of Education,3 Years Of Education",,,"Indigenous,Afro-Descendant,Other",Female
PER,2009,expost,10,0.392,6.88,"Amazonas-San Martin-Ucayali,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Loreto,Puno",,"1 Years Of Education,2 Years Of Education,3 Years Of Education",,,"Indigenous,Afro-Descendant,Other",Male
PER,2009,expost,12,0.553,5.44,"Anchash,Cusco-Madre De Dios,Junin-Pasco,La Libertad,Lima,Moquegua-Tacna,Piura-Tumbes",,"1 Years Of Education,2 Years Of Education,3 Years Of Education",,,,
PER,2009,expost,13,0.696,1.26,"Arequipa,Lambayeque,Callao",,"1 Years Of Education,2 Years Of Education,3 Years Of Education",,,,
PER,2009,expost,19,0.607,3.31,"Amazonas-San Martin-Ucayali,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Loreto,Puno","1 Years Of Education,2 Years Of Education,6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,,
PER,2009,expost,20,0.596,1.58,"Amazonas-San Martin-Ucayali,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Loreto,Puno","4 Years Of Education,5 Years Of Education,7 Years Of Education,11 Years Of Education,12 Years Of Education",,,,,
PER,2009,expost,22,0.764,1.17,"Anchash,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Piura-Tumbes","1 Years Of Education,4 Years Of Education,5 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,13 Years Of Education",,,,,
PER,2009,expost,23,0.743,1.78,"Anchash,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Piura-Tumbes","2 Years Of Education,6 Years Of Education,7 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,,
PER,2009,expost,25,0.489,5.6,"Amazonas-San Martin-Ucayali,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Loreto",3 Years Of Education,,,,,
PER,2009,expost,26,0.59,4.22,"Anchash,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Piura-Tumbes,Puno",3 Years Of Education,,,,,
PER,2009,expost,29,0.712,10.53,"Amazonas-San Martin-Ucayali,Anchash,Ayacucho,Huancavelica,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Piura-Tumbes,Puno","1 Years Of Education,2 Years Of Education,3 Years Of Education,6 Years Of Education,9 Years Of Education,12 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education",,,,
PER,2009,expost,31,0.825,1.7,"Amazonas-San Martin-Ucayali,Anchash,Ayacucho,Huancavelica,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Piura-Tumbes,Puno","4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,10 Years Of Education,11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education",,,"White,Indigenous,Other",
PER,2009,expost,32,0.967,1.28,"Amazonas-San Martin-Ucayali,Anchash,Ayacucho,Huancavelica,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Piura-Tumbes,Puno","4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,10 Years Of Education,11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education",,,"Mix-Race,Afro-Descendant",
PER,2009,expost,34,0.602,1.08,"Apurimac,Cajamarca,Huánuco,Ica,Loreto","1 Years Of Education,5 Years Of Education,8 Years Of Education,10 Years Of Education,11 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education",,,,
PER,2009,expost,35,0.667,3.87,"Apurimac,Cajamarca,Huánuco,Ica,Loreto","2 Years Of Education,3 Years Of Education,4 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education",,,,
PER,2009,expost,37,1.236,1.68,"Arequipa,Cusco-Madre De Dios,Callao","1 Years Of Education,2 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,13 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education",,,,
PER,2009,expost,38,0.914,3.04,"Arequipa,Cusco-Madre De Dios,Callao","3 Years Of Education,6 Years Of Education,12 Years Of Education,14 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education",,,,
PER,2009,expost,45,0.828,2.05,"Amazonas-San Martin-Ucayali,Ayacucho,Huancavelica,Lima,Puno","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,9 Years Of Education","4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education",,,,
PER,2009,expost,47,0.8,1.06,"Anchash,Cajamarca,Ica,Junin-Pasco,La Libertad,Lambayeque,Piura-Tumbes","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,6 Years Of Education","4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education",,,,
PER,2009,expost,48,0.952,1.8,"Anchash,Cajamarca,Ica,Junin-Pasco,La Libertad,Lambayeque,Piura-Tumbes","5 Years Of Education,9 Years Of Education","4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education",,,,
PER,2009,expost,50,1.114,1.35,"Amazonas-San Martin-Ucayali,Anchash,Ayacucho,Cajamarca,Huancavelica,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Piura-Tumbes,Puno","2 Years Of Education,3 Years Of Education,4 Years Of Education,9 Years Of Education","6 Years Of Education,12 Years Of Education",,,,
PER,2009,expost,51,0.979,4.65,"Amazonas-San Martin-Ucayali,Anchash,Ayacucho,Cajamarca,Huancavelica,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Piura-Tumbes,Puno","1 Years Of Education,5 Years Of Education,6 Years Of Education","6 Years Of Education,12 Years Of Education",,,,
PER,2009,expost,52,0.864,1.52,"Apurimac,Huánuco,Loreto","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,9 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",,,,
PER,2009,expost,54,1.209,1.06,"Arequipa,Cusco-Madre De Dios,Callao,Moquegua-Tacna","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,9 Years Of Education","4 Years Of Education,5 Years Of Education,7 Years Of Education",,,,
PER,2009,expost,55,1.252,2.92,"Arequipa,Cusco-Madre De Dios,Callao,Moquegua-Tacna","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,9 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",,,,
