Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
CHL,2013,expost,42,0.901,3.46,"Tarapca,Biobio,Araucania,Los Lagos,Los Rios","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2013,expost,43,1.083,4.27,"Valparaiso,Libertador,Maule,Magallanes,Arica And Perinacota","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2013,expost,44,1.174,1.14,"Antofagasta,Atacama,Coquimbo,Metropolitana De Santiago","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","6 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2013,expost,50,0.638,1.21,,"10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,5 Years Of Education",,,,Female
CHL,2013,expost,52,0.949,3.73,"Tarapca,Antofagasta,Atacama,Coquimbo,Maule,Los Lagos,Magallanes,Metropolitana De Santiago,Los Rios,Arica And Perinacota","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","4 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education",,,,Female
CHL,2013,expost,53,0.872,1.9,"Valparaiso,Libertador,Biobio,Araucania","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","4 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education",,,,Female
CHL,2013,expost,54,1.106,3.98,,"10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education",,,,Male
CHL,2013,expost,56,1.344,6.27,,"10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","12 Years Of Education,13 Years Of Education",,,,Female
CHL,2013,expost,57,1.519,4.58,,"10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","12 Years Of Education,13 Years Of Education",,,,Male
CHL,2013,expost,59,1.696,2.05,,"14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education",,,,Female
CHL,2013,expost,60,2.455,1.47,,"14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education",,,,Male
CHL,2013,expost,62,1.938,1.26,,"10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education","14 Years Of Education,15 Years Of Education",,,,
CHL,2013,expost,64,3.039,1.2,"Tarapca,Atacama,Arica And Perinacota",15 Years Of Education,"14 Years Of Education,15 Years Of Education",,,,
CHL,2013,expost,65,2.19,1.47,"Antofagasta,Coquimbo,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Metropolitana De Santiago,Los Rios",15 Years Of Education,"14 Years Of Education,15 Years Of Education",,,,
