Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
TJK,2016,expost,2,0.946,84.77,,,,,"Managers,Service And Sales,Dead",,
TJK,2016,expost,3,1.286,15.23,,,,,"Professionals,Technicians And Professionals,Clerical Support,Farm, Forest, Fishery,Craft,Operators,Elementary,Others,Did Not Work",,
