Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
AUS,2015,expost,4,0.975,18.61,,"None,Primary School,Secondary School,Year 11 Or Equivalent,Year 12 Or Equivalent,Techers College/College Of Advance,Technical College/Tafe,Employer,Other","None,Primary School,Secondary School,Institute Of Technology",,"Managers,Professionals,Clerical And Administrative Workers",,
AUS,2015,expost,5,1.05,20.82,,"None,Primary School,Secondary School,Year 11 Or Equivalent,Year 12 Or Equivalent,Techers College/College Of Advance,Technical College/Tafe,Employer,Other","Year 11 Or Equivalent,Year 12 Or Equivalent,University,Techers College/College Of Advance,Technical College/Tafe,Employer",,"Managers,Professionals,Clerical And Administrative Workers",,
AUS,2015,expost,6,1.288,14.26,,"University,Institute Of Technology",,,"Managers,Professionals,Clerical And Administrative Workers",,
AUS,2015,expost,8,0.991,17.07,,,,"Managers,Professionals,Clerical And Administrative Workers,Sales Workers","Technicians And Trades Workers,Community And Personal Service Workers,Sales Workers,Machinery Operators And Drivers,Labourers",,
AUS,2015,expost,10,0.886,18.54,,,,"Technicians And Trades Workers,Community And Personal Service Workers,Machinery Operators And Drivers,Labourers","Technicians And Trades Workers,Community And Personal Service Workers,Sales Workers,Machinery Operators And Drivers",,
AUS,2015,expost,11,0.801,10.7,,,,"Technicians And Trades Workers,Community And Personal Service Workers,Machinery Operators And Drivers,Labourers",Labourers,,
