name,c,iso,Circumstances,y,exante
Malta,MT,MLT,Birth_Area,2011,0.771336993567319
Malta,MT,MLT,Father_Edu,2011,27.3912264461071
Malta,MT,MLT,Father_Occ,2011,36.2006862649334
Malta,MT,MLT,Mother_Edu,2011,20.4272265893277
Malta,MT,MLT,Mother_Occ,2011,8.71029683029602
Malta,MT,MLT,Sex,2011,6.49922687576851
