name,c,iso,Circumstances,y,exante
South Africa,ZAF,ZAF,Ethnicity,2017,20.7286543589141
South Africa,ZAF,ZAF,Father_Edu,2017,22.9917103894044
South Africa,ZAF,ZAF,Father_Occ,2017,16.0370405850517
South Africa,ZAF,ZAF,Mother_Edu,2017,23.1716035555802
South Africa,ZAF,ZAF,Mother_Occ,2017,12.673038377566
South Africa,ZAF,ZAF,Sex,2017,4.3979527334836
