name,c,iso,Circumstances,y,exante
Indonesia,IDN,IDN,Birth_Area,2000,20.2758283602187
Indonesia,IDN,IDN,Ethnicity,2000,7.58931312344849
Indonesia,IDN,IDN,Father_Edu,2000,27.0108754197393
Indonesia,IDN,IDN,Father_Occ,2000,8.62475664644958
Indonesia,IDN,IDN,Mother_Edu,2000,24.0071563710335
Indonesia,IDN,IDN,Mother_Occ,2000,8.06505744482737
Indonesia,IDN,IDN,Sex,2000,4.427012634283
