name,c,iso,Circumstances,y,exante
Switzerland,CH,CHE,Birth_Area,2019,17.1574889570063
Switzerland,CH,CHE,Father_Edu,2019,29.6012776120867
Switzerland,CH,CHE,Father_Occ,2019,6.37383451925088
Switzerland,CH,CHE,Mother_Edu,2019,28.0277590930569
Switzerland,CH,CHE,Mother_Occ,2019,10.0838735962296
Switzerland,CH,CHE,Sex,2019,8.75576622236956
