name,c,iso,Circumstances,y,exante
Czech Rep.,CZ,CZE,Birth_Area,2005,1.54758531754265
Czech Rep.,CZ,CZE,Father_Edu,2005,17.2966283895468
Czech Rep.,CZ,CZE,Father_Occ,2005,27.2588137746285
Czech Rep.,CZ,CZE,Mother_Edu,2005,12.3741367875065
Czech Rep.,CZ,CZE,Mother_Occ,2005,34.6718517229394
Czech Rep.,CZ,CZE,Sex,2005,6.85098400783616
