name,c,iso,Circumstances,y,exante
Austria,AT,AUT,Birth_Area,2019,24.0107286023879
Austria,AT,AUT,Father_Edu,2019,13.8347313445897
Austria,AT,AUT,Father_Occ,2019,20.3386976345273
Austria,AT,AUT,Mother_Edu,2019,19.1463038147054
Austria,AT,AUT,Mother_Occ,2019,19.6612011459921
Austria,AT,AUT,Sex,2019,3.00833745779759
