name,c,iso,Circumstances,y,exante
South Korea,KOR,KOR,Birth_Area,2013,20.683102150678
South Korea,KOR,KOR,Ethnicity,2013,24.4599207450182
South Korea,KOR,KOR,Father_Edu,2013,13.4831851324645
South Korea,KOR,KOR,Father_Occ,2013,22.4973443153308
South Korea,KOR,KOR,Mother_Edu,2013,14.2020358014779
South Korea,KOR,KOR,Sex,2013,4.6744118550306
