name,c,iso,Circumstances,y,exante
Armenia,ARM,ARM,Birth_Area,2016,22.8868672146905
Armenia,ARM,ARM,Ethnicity,2016,0.0
Armenia,ARM,ARM,Father_Edu,2016,21.1913074717163
Armenia,ARM,ARM,Father_Occ,2016,14.9114565718119
Armenia,ARM,ARM,Mother_Edu,2016,18.31827568501
Armenia,ARM,ARM,Mother_Occ,2016,17.4312467453986
Armenia,ARM,ARM,Sex,2016,6.06471661657159
