name,c,iso,Circumstances,y,exante
Croatia,HR,HRV,Birth_Area,2011,1.36423933740665
Croatia,HR,HRV,Father_Edu,2011,22.429735522714
Croatia,HR,HRV,Father_Occ,2011,27.9109917207638
Croatia,HR,HRV,Mother_Edu,2011,24.0501583061991
Croatia,HR,HRV,Mother_Occ,2011,21.5842975487217
Croatia,HR,HRV,Sex,2011,2.66057756419479
