name,c,iso,Circumstances,y,exante
Peru,PER,PER,Birth_Area,2015,23.1023264100471
Peru,PER,PER,Ethnicity,2015,11.6886793437291
Peru,PER,PER,Father_Edu,2015,31.5714953768096
Peru,PER,PER,Mother_Edu,2015,31.6929171541109
Peru,PER,PER,Sex,2015,1.94458171530334
