name,c,iso,Circumstances,y,exante
China,CHI,CHN,Birth_Area,2018,48.5665985319968
China,CHI,CHN,Ethnicity,2018,12.4811591764446
China,CHI,CHN,Father_Edu,2018,4.3285718156333
China,CHI,CHN,Father_Occ,2018,16.3196140035365
China,CHI,CHN,Mother_Edu,2018,2.82225907797935
China,CHI,CHN,Mother_Occ,2018,12.6397184119872
China,CHI,CHN,Sex,2018,2.84207898242217
