name,c,iso,Circumstances,y,exante
Ghana,GHA,GHA,Birth_Area,2017,25.2117061307652
Ghana,GHA,GHA,Ethnicity,2017,15.6726090480561
Ghana,GHA,GHA,Father_Edu,2017,13.8869652591746
Ghana,GHA,GHA,Father_Occ,2017,13.7084008802865
Ghana,GHA,GHA,Mother_Edu,2017,10.2122983041606
Ghana,GHA,GHA,Mother_Occ,2017,18.6236203623129
Ghana,GHA,GHA,Sex,2017,2.68440001524435
