name,c,iso,Circumstances,y,exante
Romania,RO,ROU,Father_Edu,2011,17.4494828669908
Romania,RO,ROU,Father_Occ,2011,30.1516630550999
Romania,RO,ROU,Mother_Edu,2011,19.818540283027
Romania,RO,ROU,Mother_Occ,2011,31.1093671169018
Romania,RO,ROU,Sex,2011,1.4709466779805
