name,c,iso,Circumstances,y,exante
United States of America,USA,USA,Birth_Area,1970,13.4665972245995
United States of America,USA,USA,Ethnicity,1970,5.73840582190755
United States of America,USA,USA,Father_Edu,1970,24.9017191458337
United States of America,USA,USA,Father_Occ,1970,22.9398641053186
United States of America,USA,USA,Mother_Edu,1970,22.8965081928211
United States of America,USA,USA,Mother_Occ,1970,6.48629531249064
United States of America,USA,USA,Sex,1970,3.57061019702902
