name,c,iso,Circumstances,y,exante
Latvia,LV,LVA,Birth_Area,2011,3.80191008803775
Latvia,LV,LVA,Father_Edu,2011,19.9058991317052
Latvia,LV,LVA,Father_Occ,2011,21.0909841798902
Latvia,LV,LVA,Mother_Edu,2011,21.1173194031831
Latvia,LV,LVA,Mother_Occ,2011,31.5065649922704
Latvia,LV,LVA,Sex,2011,2.5773222049134
