name,c,iso,Circumstances,y,exante
Bolivia,BOL,BOL,Ethnicity,2008,15.815716687425
Bolivia,BOL,BOL,Father_Edu,2008,15.9959842971316
Bolivia,BOL,BOL,Father_Occ,2008,17.0881939324122
Bolivia,BOL,BOL,Mother_Edu,2008,16.6534308737083
Bolivia,BOL,BOL,Mother_Occ,2008,17.5282589796369
Bolivia,BOL,BOL,Sex,2008,1.89799682037793
