name,c,iso,Circumstances,y,exante
Austria,AT,AUT,Birth_Area,2005,13.8721204189295
Austria,AT,AUT,Father_Edu,2005,15.2396643273966
Austria,AT,AUT,Father_Occ,2005,21.6017164233089
Austria,AT,AUT,Mother_Edu,2005,14.8383199194769
Austria,AT,AUT,Mother_Occ,2005,29.1380725275788
Austria,AT,AUT,Sex,2005,5.31010638330922
