name,c,iso,Circumstances,y,exante
Denmark,DK,DNK,Birth_Area,2011,5.87103801294254
Denmark,DK,DNK,Father_Edu,2011,14.6437764026802
Denmark,DK,DNK,Father_Occ,2011,22.7146957212387
Denmark,DK,DNK,Mother_Edu,2011,21.2491323667178
Denmark,DK,DNK,Mother_Occ,2011,27.7306379064298
Denmark,DK,DNK,Sex,2011,7.790719589991
