name,c,iso,Circumstances,y,exante
Sierra Leone,SRL,SLE,Birth_Area,2011,0.0
Sierra Leone,SRL,SLE,Ethnicity,2011,9.20162477773312
Sierra Leone,SRL,SLE,Father_Edu,2011,16.6102652923607
Sierra Leone,SRL,SLE,Father_Occ,2011,31.1269339447134
Sierra Leone,SRL,SLE,Mother_Edu,2011,13.9435425940327
Sierra Leone,SRL,SLE,Mother_Occ,2011,26.5789595973831
Sierra Leone,SRL,SLE,Sex,2011,2.54936379208589
