name,c,iso,Circumstances,y,exante
France,FR,FRA,Birth_Area,2005,5.98433503578204
France,FR,FRA,Father_Edu,2005,22.0910714298821
France,FR,FRA,Father_Occ,2005,23.40902143629
France,FR,FRA,Mother_Edu,2005,20.1765756311002
France,FR,FRA,Mother_Occ,2005,24.3662693356809
France,FR,FRA,Sex,2005,3.97272713126481
