name,c,iso,Circumstances,y,exante
Czech Rep.,CZ,CZE,Birth_Area,2019,0.30037309072022
Czech Rep.,CZ,CZE,Father_Edu,2019,23.5317226968455
Czech Rep.,CZ,CZE,Father_Occ,2019,21.3532115832688
Czech Rep.,CZ,CZE,Mother_Edu,2019,20.0717344576354
Czech Rep.,CZ,CZE,Mother_Occ,2019,27.0649382003776
Czech Rep.,CZ,CZE,Sex,2019,7.67801997115245
