name,c,iso,Circumstances,y,exante
Tanzania,TZN,TZA,Birth_Area,2009,45.1419384821193
Tanzania,TZN,TZA,Ethnicity,2009,17.1630731940466
Tanzania,TZN,TZA,Father_Edu,2009,17.4233417083542
Tanzania,TZN,TZA,Mother_Edu,2009,16.5991580797133
Tanzania,TZN,TZA,Sex,2009,3.67248853576653
