name,c,iso,Circumstances,y,exante
Brazil,BRA,BRA,Birth_Area,2014,12.8106854453795
Brazil,BRA,BRA,Ethnicity,2014,9.48219881091892
Brazil,BRA,BRA,Father_Edu,2014,22.0920424068563
Brazil,BRA,BRA,Father_Occ,2014,19.231316468067
Brazil,BRA,BRA,Mother_Edu,2014,21.1417496251242
Brazil,BRA,BRA,Mother_Occ,2014,14.0613298317006
Brazil,BRA,BRA,Sex,2014,1.18067741195347
