name,c,iso,Circumstances,y,exante
Peru,PER,PER,Birth_Area,2009,23.5500359456854
Peru,PER,PER,Ethnicity,2009,9.01179350144989
Peru,PER,PER,Father_Edu,2009,32.4533006983568
Peru,PER,PER,Mother_Edu,2009,32.7068746944772
Peru,PER,PER,Sex,2009,2.27799516003072
