name,c,iso,Circumstances,y,exante
United States of America,USA,USA,Birth_Area,1990,14.9506544438609
United States of America,USA,USA,Ethnicity,1990,9.21779199929918
United States of America,USA,USA,Father_Edu,1990,22.9479076972465
United States of America,USA,USA,Father_Occ,1990,17.7631715992651
United States of America,USA,USA,Mother_Edu,1990,20.800330699989
United States of America,USA,USA,Mother_Occ,1990,7.69921244893718
United States of America,USA,USA,Sex,1990,6.62093111140205
