name,c,iso,Circumstances,y,exante
Peru,PER,PER,Birth_Area,2010,23.3827980464221
Peru,PER,PER,Ethnicity,2010,7.50966875167218
Peru,PER,PER,Father_Edu,2010,32.8951105017458
Peru,PER,PER,Mother_Edu,2010,34.0805354581844
Peru,PER,PER,Sex,2010,2.1318872419755
