name,c,iso,Circumstances,y,exante
Estonia,EE,EST,Birth_Area,2011,9.40723866711416
Estonia,EE,EST,Father_Edu,2011,20.0924641496016
Estonia,EE,EST,Father_Occ,2011,23.0424564265733
Estonia,EE,EST,Mother_Edu,2011,18.7466151384486
Estonia,EE,EST,Mother_Occ,2011,24.7145718646725
Estonia,EE,EST,Sex,2011,3.99665375358994
