name,c,iso,Circumstances,y,exante
China,CHI,CHN,Birth_Area,2012,35.9811741133407
China,CHI,CHN,Ethnicity,2012,0.0
China,CHI,CHN,Father_Edu,2012,10.0755078410791
China,CHI,CHN,Father_Occ,2012,21.0218828838044
China,CHI,CHN,Mother_Edu,2012,11.0660019633526
China,CHI,CHN,Mother_Occ,2012,18.7861961506729
China,CHI,CHN,Sex,2012,3.32882787679342
