name,c,iso,Circumstances,y,exante
South Korea,KOR,KOR,Birth_Area,1999,22.4332230546935
South Korea,KOR,KOR,Ethnicity,1999,11.2369418433611
South Korea,KOR,KOR,Father_Edu,1999,19.3613191844362
South Korea,KOR,KOR,Father_Occ,1999,24.952723158808
South Korea,KOR,KOR,Mother_Edu,1999,16.0199500624019
South Korea,KOR,KOR,Sex,1999,5.99584269629931
