name,c,iso,Circumstances,y,exante
Cyprus,CY,CYP,Birth_Area,2019,13.2818049053215
Cyprus,CY,CYP,Father_Edu,2019,19.5336260820137
Cyprus,CY,CYP,Father_Occ,2019,23.1589425040008
Cyprus,CY,CYP,Mother_Edu,2019,19.7555842302986
Cyprus,CY,CYP,Mother_Occ,2019,22.5670541085743
Cyprus,CY,CYP,Sex,2019,1.70298816979114
