name,c,iso,Circumstances,y,exante
Slovenia,SI,SVN,Birth_Area,2005,2.88795866461122
Slovenia,SI,SVN,Father_Edu,2005,20.6055478621151
Slovenia,SI,SVN,Father_Occ,2005,26.0934272804926
Slovenia,SI,SVN,Mother_Edu,2005,21.5349467958725
Slovenia,SI,SVN,Mother_Occ,2005,26.5064934732737
Slovenia,SI,SVN,Sex,2005,2.37162592363484
