name,c,iso,Circumstances,y,exante
Uganda,UGA,UGA,Ethnicity,2010,15.783341237274
Uganda,UGA,UGA,Father_Edu,2010,34.2281645391374
Uganda,UGA,UGA,Father_Occ,2010,9.09354095732825
Uganda,UGA,UGA,Mother_Edu,2010,32.0970647269663
Uganda,UGA,UGA,Mother_Occ,2010,7.46278631844951
Uganda,UGA,UGA,Sex,2010,1.33510222084452
