name,c,iso,Circumstances,y,exante
Finland,FI,FIN,Birth_Area,2005,0.520883450665263
Finland,FI,FIN,Father_Edu,2005,18.4238348668024
Finland,FI,FIN,Father_Occ,2005,20.5266754997517
Finland,FI,FIN,Mother_Edu,2005,26.4319128936506
Finland,FI,FIN,Mother_Occ,2005,26.8496004166337
Finland,FI,FIN,Sex,2005,7.24709287249636
