name,c,iso,Circumstances,y,exante
United States of America,USA,USA,Birth_Area,1986,14.7796875383561
United States of America,USA,USA,Ethnicity,1986,9.21078907962549
United States of America,USA,USA,Father_Edu,1986,23.6881051708681
United States of America,USA,USA,Father_Occ,1986,19.8845111255259
United States of America,USA,USA,Mother_Edu,1986,20.0937997930925
United States of America,USA,USA,Mother_Occ,1986,7.17249944767181
United States of America,USA,USA,Sex,1986,5.17060784486013
