name,c,iso,Circumstances,y,exante
Netherlands,NL,NLD,Birth_Area,2019,9.9712633370202
Netherlands,NL,NLD,Father_Edu,2019,20.2411773873722
Netherlands,NL,NLD,Father_Occ,2019,30.474801988783
Netherlands,NL,NLD,Mother_Edu,2019,15.2695228824315
Netherlands,NL,NLD,Mother_Occ,2019,21.0758347130192
Netherlands,NL,NLD,Sex,2019,2.96739969137376
