name,c,iso,Circumstances,y,exante
South Korea,KOR,KOR,Birth_Area,2003,25.630752339103
South Korea,KOR,KOR,Ethnicity,2003,12.3501712402678
South Korea,KOR,KOR,Father_Edu,2003,20.8605343820883
South Korea,KOR,KOR,Father_Occ,2003,22.9819937819946
South Korea,KOR,KOR,Mother_Edu,2003,12.5463755778314
South Korea,KOR,KOR,Sex,2003,5.63017267871503
