name,c,iso,Circumstances,y,exante
United Kingdom,UK,GBR,Birth_Area,2011,6.12582079061835
United Kingdom,UK,GBR,Father_Edu,2011,22.113475914531
United Kingdom,UK,GBR,Father_Occ,2011,29.6769208804773
United Kingdom,UK,GBR,Mother_Edu,2011,13.4917130895437
United Kingdom,UK,GBR,Mother_Occ,2011,21.7042596757018
United Kingdom,UK,GBR,Sex,2011,6.88780964912786
