name,c,iso,Circumstances,y,exante
Ivory Coast,CIV,CIV,Ethnicity,2018,22.3560321744228
Ivory Coast,CIV,CIV,Father_Edu,2018,24.1370509420681
Ivory Coast,CIV,CIV,Father_Occ,2018,22.6033958921513
Ivory Coast,CIV,CIV,Mother_Edu,2018,13.5375156374008
Ivory Coast,CIV,CIV,Mother_Occ,2018,14.4527613929964
Ivory Coast,CIV,CIV,Sex,2018,2.91324396096071
