name,c,iso,Circumstances,y,exante
France,FR,FRA,Birth_Area,2011,8.8422756506893
France,FR,FRA,Father_Edu,2011,19.3545419976948
France,FR,FRA,Father_Occ,2011,31.0066926473877
France,FR,FRA,Mother_Edu,2011,16.469649626696
France,FR,FRA,Mother_Occ,2011,20.3818451346847
France,FR,FRA,Sex,2011,3.94499494284739
