name,c,iso,Circumstances,y,exante
Nepal,NPL,NPL,Birth_Area,2003,42.1388849262426
Nepal,NPL,NPL,Ethnicity,2003,9.11795615417603
Nepal,NPL,NPL,Father_Edu,2003,36.5169264073195
Nepal,NPL,NPL,Mother_Edu,2003,11.2181130721646
Nepal,NPL,NPL,Sex,2003,1.00811944009703
