name,c,iso,Circumstances,y,exante
Georgia,GEO,GEO,Birth_Area,2016,10.8648576619618
Georgia,GEO,GEO,Ethnicity,2016,0.0
Georgia,GEO,GEO,Father_Edu,2016,23.8852727701001
Georgia,GEO,GEO,Father_Occ,2016,20.1963902665484
Georgia,GEO,GEO,Mother_Edu,2016,26.1917059988982
Georgia,GEO,GEO,Mother_Occ,2016,14.2292877847039
Georgia,GEO,GEO,Sex,2016,4.90480849274359
