name,c,iso,Circumstances,y,exante
Mexico,MEX,MEX,Birth_Area,2017,3.88896114821295
Mexico,MEX,MEX,Ethnicity,2017,5.15844932550085
Mexico,MEX,MEX,Father_Edu,2017,24.543332286627
Mexico,MEX,MEX,Father_Occ,2017,21.023693107268
Mexico,MEX,MEX,Mother_Edu,2017,24.079868348887
Mexico,MEX,MEX,Mother_Occ,2017,10.9551069815826
Mexico,MEX,MEX,Sex,2017,10.3505888019217
