name,c,iso,Circumstances,y,exante
Bulgaria,BG,BGR,Birth_Area,2019,0.0
Bulgaria,BG,BGR,Father_Edu,2019,22.6918744385602
Bulgaria,BG,BGR,Father_Occ,2019,26.8147491022211
Bulgaria,BG,BGR,Mother_Edu,2019,22.5673580896577
Bulgaria,BG,BGR,Mother_Occ,2019,26.6003042791112
Bulgaria,BG,BGR,Sex,2019,2.03599567062202
