name,c,iso,Circumstances,y,expost
Luxembourg,LU,LUX,Birth_Area,2005,18.9434754255363
Luxembourg,LU,LUX,Father_Edu,2005,22.4462581314896
Luxembourg,LU,LUX,Father_Occ,2005,20.5525662310836
Luxembourg,LU,LUX,Mother_Edu,2005,20.1475569807077
Luxembourg,LU,LUX,Mother_Occ,2005,16.4258503556324
Luxembourg,LU,LUX,Sex,2005,1.48429287555041
