name,c,iso,Circumstances,y,expost
Uzbekistan,UZB,UZB,Birth_Area,2016,14.8036275521935
Uzbekistan,UZB,UZB,Ethnicity,2016,18.2338069555676
Uzbekistan,UZB,UZB,Father_Edu,2016,11.4780267891662
Uzbekistan,UZB,UZB,Father_Occ,2016,18.6242338795289
Uzbekistan,UZB,UZB,Mother_Edu,2016,18.1222564058644
Uzbekistan,UZB,UZB,Mother_Occ,2016,14.2877062598161
Uzbekistan,UZB,UZB,Sex,2016,4.45034215786329
