name,c,iso,Circumstances,y,expost
Latvia,LV,LVA,Birth_Area,2019,3.60748902075964
Latvia,LV,LVA,Father_Edu,2019,22.1135261120602
Latvia,LV,LVA,Father_Occ,2019,25.6207721939722
Latvia,LV,LVA,Mother_Edu,2019,21.3429947758826
Latvia,LV,LVA,Mother_Occ,2019,23.6545887844155
Latvia,LV,LVA,Sex,2019,3.66062911290983
